measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,38,Mongolia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,371.58040223245365,557.0046406727568,245.760207833096
1,Deaths,87,Grand Duchy of Luxembourg,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,16.017301637520443,19.68744598969701,12.35563363093861
1,Deaths,16,Republic of the Philippines,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,67.61285479400661,127.90165031711557,14.154147984205814
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,15262.593445849296,19330.752083410243,11802.016843055293
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,1.6284401969291482,2.201489607059629,0.8894026447338248
1,Deaths,16,Republic of the Philippines,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,65.12694759322127,123.04881646856508,13.506350522303395
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,251.2660253984645,264.8529561157748,235.03403079115378
1,Deaths,122,Republic of Ecuador,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,109.45693115002501,146.94925746172538,79.46526934091452
1,Deaths,177,Republic of Djibouti,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,39.65139997616589,63.59795108067351,22.207655789253476
1,Deaths,49,North Macedonia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,59.74963080317704,105.76562591294623,13.114842381258558
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,0.04530587693186206,0.16815288526972036,0.008844968949034259
1,Deaths,176,Union of the Comoros,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,8.42611122115913,12.538942393705176,5.759850611247638
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,49.675825294341166,113.10258030317226,14.94310576745973
1,Deaths,63,Ukraine,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,5279.784295147217,5977.555803953707,4671.702225336404
1,Deaths,298,American Samoa,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,0.521977138019224,0.6534095293680654,0.36965560883153875
1,Deaths,184,Republic of Mozambique,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,489.17835483326826,997.9682085122844,249.41708199122488
1,Deaths,146,Lebanese Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,10.933262242192809,16.47822165048911,6.973413506302079
1,Deaths,413,Tokelau,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,0.030539232545585167,0.045145411502291566,0.01851494620551231
1,Deaths,169,Central African Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,313.20239973283276,473.9282714030764,186.7122813523071
1,Deaths,29,Kingdom of Tonga,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,0.028548120445007718,0.056239836890243526,0.0044814310370609785
1,Deaths,380,Republic of Palau,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,0.23497461113138918,0.3613941964715245,0.14124694366707718
1,Deaths,367,Principality of Monaco,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,2.4109973391971935,3.6122616203771116,1.6111010017555543
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,20.918051073891036,28.632478722956975,14.22185043069579
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,268.1563918807373,362.2130297052896,163.10692116410678
1,Deaths,85,State of Israel,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,6.436271411813573,7.246701366919485,5.630790362046471
1,Deaths,135,Federative Republic of Brazil,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,1106.585675542228,1152.3976027140388,1054.4973227816542
1,Deaths,136,Republic of Paraguay,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,254.67114339560652,328.1382000866672,191.39791531583592
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,270.9485409696085,342.9270183322214,204.70071656358277
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,159.95377465957841,215.41510995927834,133.27114834919362
1,Deaths,53,Republic of Serbia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,396.35999096266136,450.2393072935362,304.47031544418905
1,Deaths,127,Republic of El Salvador,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,22.305768194481786,29.450550678441232,16.022886018433077
1,Deaths,148,Kingdom of Morocco,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,210.7927431271369,347.6853792814608,113.29503449724479
1,Deaths,211,Republic of Mali,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,138.29285421566598,206.44856765090222,86.35418969710906
1,Deaths,151,State of Qatar,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,6.752108012638662,10.345074786461746,3.898154070445008
1,Deaths,90,Kingdom of Norway,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,121.09144854327819,132.9838318618039,109.79887522762417
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,164.06008178593183,225.75760265975413,138.73771976879357
1,Deaths,86,Republic of Italy,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,320.1626659506843,334.1684709742868,305.4533846269236
1,Deaths,136,Republic of Paraguay,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,7.471067133223801,16.50788869667723,1.8526979800788834
1,Deaths,102,United States of America,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,6171.134268962779,6893.780296826962,5538.413711252395
1,Deaths,435,Republic of South Sudan,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,0.06368682658874353,0.3946264696516528,0.01152823307548779
1,Deaths,23,Republic of Kiribati,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,0.39688082736845426,0.6153723941680891,0.23793824193744198
1,Deaths,23,Republic of Kiribati,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,0.47404752803286204,0.6537584766219171,0.31231973779748157
1,Deaths,28,Solomon Islands,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,6.104331921911129,9.60410244301873,3.293068624518313
1,Deaths,161,People's Republic of Bangladesh,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,6324.946212808497,9065.24992076706,4265.1613660206685
1,Deaths,144,Hashemite Kingdom of Jordan,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,7.547021413938623,11.362819911865842,4.726336954893185
1,Deaths,522,Republic of Sudan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,42.29866054586866,61.48092996279933,21.888087811091545
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,1462.696626261195,1772.5381470959453,1159.844101232047
1,Deaths,183,Republic of Mauritius,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,1.8078331068364444,2.074061562224009,1.5752715942697213
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,86.55977861996635,94.68862862345365,77.49448327537631
1,Deaths,76,Kingdom of Belgium,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,489.87025110162364,511.8280933500716,466.99032340681777
1,Deaths,198,Republic of Zimbabwe,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,144.27788553299828,219.67323090514117,91.2582773206777
1,Deaths,69,Republic of Singapore,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,20.17946044602586,27.967198904605095,13.77264775405776
1,Deaths,115,Jamaica,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,32.63096327421081,40.825242075576405,25.324975381902824
1,Deaths,63,Ukraine,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,9028.74517663422,10229.719550438165,7972.126135348876
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,0.20394838640266347,1.5067943105329473,0.02083688507180788
1,Deaths,53,Republic of Serbia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,462.3724414521886,719.609337323962,123.86963761388371
1,Deaths,210,Republic of Liberia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,41.266939156151984,59.4172557785614,25.57158285156426
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,814.861361831303,1225.027860677261,504.0801430308985
1,Deaths,161,People's Republic of Bangladesh,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,507.1097346100342,774.1651804045958,320.1192247075301
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,1285.9994774564966,1688.3796881099522,926.6387919770702
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,1322.8285596737935,1758.7268424285428,968.1134938836393
1,Deaths,170,Republic of the Congo,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,25.85976212057194,50.963232064571095,12.523069349654483
1,Deaths,413,Tokelau,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,0.030601861821356668,0.044871869215075716,0.018639384726397232
1,Deaths,208,Republic of Guinea,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,184.24082474637174,274.372567908483,111.48518374545766
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,261.6661955395368,333.6629138381843,167.77473554915926
1,Deaths,86,Republic of Italy,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,115.36081642822745,124.01157288880965,104.7326507453764
1,Deaths,69,Republic of Singapore,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,35.55099273244731,54.268146476080084,22.746830091647677
1,Deaths,135,Federative Republic of Brazil,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,1390.4950744045348,1566.6446538723276,1227.2744783956118
1,Deaths,112,Grenada,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,1.1000786479836482,1.382823844678064,0.8344358634410962
1,Deaths,6,People's Republic of China,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,12877.805781574192,16211.936609720999,9577.147468858062
1,Deaths,146,Lebanese Republic,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,0.22077628032658644,0.3411696539804243,0.023527974377983957
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,24.1456597538842,35.988843214970146,15.173735921136881
1,Deaths,176,Union of the Comoros,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,24.311885518702532,37.67563017687092,15.084299485821425
1,Deaths,183,Republic of Mauritius,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,3.712909264798473,5.04644802155908,2.664484254419862
1,Deaths,176,Union of the Comoros,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,0.00516165392507817,0.03544446806835462,0.0009545179551025736
1,Deaths,129,Republic of Honduras,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,324.2983411228798,454.4250679079656,207.91226724906636
1,Deaths,93,Kingdom of Sweden,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,240.27790141023064,276.3007473875767,208.37855477824422
1,Deaths,127,Republic of El Salvador,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,2.0616965782429646,4.30429206279901,0.29288923448829063
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,86.44059762534938,136.6329527767771,49.20981099680843
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,99.52432619707542,145.89303730736,58.40722449765175
1,Deaths,48,Hungary,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,145.4954588194085,182.9364294859228,109.9298204966971
1,Deaths,13,Malaysia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,206.98293438008892,313.9011634864659,136.07798113653254
1,Deaths,22,Republic of Fiji,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,4.0666093748338765,6.413088741670068,2.447015327589768
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,814.3585369433318,1145.7097662824428,542.4764969983534
1,Deaths,123,Republic of Peru,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,1.1827127201709307,2.1373019893130407,0.23394649596001527
1,Deaths,109,Republic of Cuba,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,510.5505237995579,536.3314814165115,480.98600844516824
1,Deaths,50,Montenegro,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,28.73896157378582,36.034653091318226,21.810479005361476
1,Deaths,94,Swiss Confederation,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,273.83880105960117,347.42129302854397,207.5050176594272
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,200.60513579078247,392.8173579833976,138.3943613487817
1,Deaths,81,Federal Republic of Germany,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,3574.726839924952,4270.120076189727,2866.8517654951816
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,3.023669885307744,7.103605300717627,0.7488963302500754
1,Deaths,129,Republic of Honduras,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,13.425318171020903,27.148374123863785,2.3160678899866056
1,Deaths,211,Republic of Mali,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,470.92745577515296,721.9295906298157,298.5014749572836
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,2064.4099510337182,2322.237123515438,1840.4859618031287
1,Deaths,367,Principality of Monaco,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,1.597612734578541,2.2755023672458488,0.6202137032504419
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,29.320002582042545,39.31200517555944,20.465680430964703
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,0.04127683074908396,0.09922576499234043,0.00837669822703885
1,Deaths,71,Australia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,330.48775644135947,357.9649029434051,302.4820108060987
1,Deaths,24,Republic of the Marshall Islands,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,0.15923264170203272,0.30800886563991353,0.08165283328589946
1,Deaths,72,New Zealand,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,48.294605000759034,50.883825081107865,45.48679967473589
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,280.4905155877458,450.81453975392276,172.84828373454488
1,Deaths,136,Republic of Paraguay,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,54.81904691685541,73.99192014483573,38.95255154983972
1,Deaths,28,Solomon Islands,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,0.18536628693087087,0.41143038871202375,0.02843326201928572
1,Deaths,38,Mongolia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,345.8671958256419,529.5880801810162,220.3605373665614
1,Deaths,87,Grand Duchy of Luxembourg,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,25.141000861357647,26.920532156459757,23.350179310815935
1,Deaths,57,Republic of Belarus,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,864.3642286408235,1030.1267216471563,685.3014405152159
1,Deaths,114,Republic of Haiti,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,24.211826309935297,47.91643808955884,11.897613067696678
1,Deaths,116,Saint Lucia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,12.984970529310823,15.668913673826031,10.452202495824858
1,Deaths,160,Islamic Republic of Afghanistan,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,38.05758238033376,60.64656460725174,21.92684387634346
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,61.28069735791165,75.5697609927024,47.95393746216767
1,Deaths,177,Republic of Djibouti,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,36.92255709529553,59.49141535252155,20.419349943112614
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,17.686157572849226,24.951513451146823,10.361736123981203
1,Deaths,38,Mongolia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,583.5481995229379,717.7012574697834,423.178888264667
1,Deaths,6,People's Republic of China,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,18849.127229248945,23182.111298511914,10370.204720841197
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,115.49406120754887,175.9339101510776,78.08253733230617
1,Deaths,79,Republic of Finland,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,228.90147075833062,245.31444735492235,212.38302882518096
